Date,Open,High,Low,Close,Adj Close,Volume
2005-02-07,28050.000000,28750.000000,28050.000000,28600.000000,25032.419922,116500
2005-02-08,28600.000000,28600.000000,28600.000000,28600.000000,25032.419922,0
2005-02-09,28600.000000,28600.000000,28600.000000,28600.000000,25032.419922,0
2005-02-10,28600.000000,28600.000000,28600.000000,28600.000000,25032.419922,0
2005-02-11,28600.000000,29900.000000,28400.000000,29500.000000,25820.156250,84700
2005-02-14,29300.000000,31450.000000,29300.000000,31300.000000,27395.623047,143600
2005-02-15,30650.000000,31450.000000,30650.000000,31000.000000,27133.042969,40800
2005-02-16,31250.000000,31450.000000,30700.000000,31450.000000,27526.906250,98100
2005-02-17,31450.000000,31600.000000,31100.000000,31600.000000,27658.199219,53700
2005-02-18,31600.000000,31800.000000,31150.000000,31800.000000,27833.251953,26700
2005-02-21,31800.000000,32700.000000,31700.000000,32500.000000,28445.931641,75300
2005-02-22,32500.000000,32700.000000,31600.000000,32150.000000,28139.593750,45500
2005-02-23,32000.000000,32600.000000,31500.000000,32600.000000,28533.458984,40200
2005-02-24,31850.000000,33200.000000,31850.000000,33100.000000,28971.091797,60900
2005-02-25,33000.000000,33400.000000,32550.000000,33400.000000,29233.667969,58400
2005-02-28,32900.000000,33900.000000,32850.000000,33900.000000,29671.292969,28000
2005-03-01,33900.000000,33900.000000,33900.000000,33900.000000,29671.292969,0
2005-03-02,33650.000000,34100.000000,33050.000000,33300.000000,29146.136719,48000
2005-03-03,33300.000000,33800.000000,33300.000000,33500.000000,29321.187500,34400
2005-03-04,34150.000000,34150.000000,33500.000000,33850.000000,29627.535156,14300
2005-03-07,34150.000000,34300.000000,33400.000000,33750.000000,29540.007813,29900
2005-03-08,38000.000000,38000.000000,34350.000000,34800.000000,30459.029297,87400
2005-03-09,34800.000000,35150.000000,33250.000000,34400.000000,30108.925781,43200
2005-03-10,34400.000000,34400.000000,33000.000000,33000.000000,28883.560547,46000
2005-03-11,33300.000000,34300.000000,33300.000000,33800.000000,29583.767578,33900
2005-03-14,33700.000000,34300.000000,33500.000000,34300.000000,30021.398438,47600
2005-03-15,33850.000000,34650.000000,33500.000000,34200.000000,29933.876953,72400
2005-03-16,34000.000000,34800.000000,33600.000000,34200.000000,29933.876953,41500
2005-03-17,34200.000000,34200.000000,33500.000000,33600.000000,29408.716797,179900
2005-03-18,34000.000000,34000.000000,32900.000000,32900.000000,28796.033203,73500
2005-03-21,34500.000000,34500.000000,32800.000000,32850.000000,28752.269531,153900
2005-03-22,33350.000000,33800.000000,32850.000000,33500.000000,29321.187500,23400
2005-03-23,33800.000000,33800.000000,32850.000000,33400.000000,29233.667969,44900
2005-03-24,33200.000000,34400.000000,33200.000000,34400.000000,30108.925781,54800
2005-03-25,33800.000000,34200.000000,33300.000000,34200.000000,29933.876953,28100
2005-03-28,34200.000000,34300.000000,34050.000000,34200.000000,29933.876953,42400
2005-03-29,33350.000000,33900.000000,33200.000000,33550.000000,29364.953125,80700
2005-03-30,33650.000000,33700.000000,32850.000000,33550.000000,29364.953125,38700
2005-03-31,33300.000000,33700.000000,33100.000000,33100.000000,28971.091797,21700
2005-04-01,33700.000000,33850.000000,32850.000000,33700.000000,29496.248047,46000
2005-04-04,33150.000000,33950.000000,33000.000000,33000.000000,28883.560547,87300
2005-04-05,33000.000000,33000.000000,33000.000000,33000.000000,28883.560547,0
2005-04-06,34000.000000,34000.000000,33300.000000,33800.000000,29583.767578,160900
2005-04-07,33800.000000,34400.000000,33800.000000,34050.000000,29802.583984,319500
