Date,Open,High,Low,Close,Adj Close,Volume
2005-03-21,181500.000000,182000.000000,178500.000000,181000.000000,92012.703125,124100
2005-03-22,180000.000000,180500.000000,178000.000000,179500.000000,91250.171875,139400
2005-03-23,179000.000000,179500.000000,176000.000000,177000.000000,89979.265625,157200
2005-03-24,177500.000000,178500.000000,176000.000000,177500.000000,90233.476563,122100
2005-03-25,178500.000000,178500.000000,177500.000000,178000.000000,90487.632813,86400
2005-03-28,177500.000000,178500.000000,176500.000000,176500.000000,89725.093750,184300
2005-03-29,176500.000000,176500.000000,171500.000000,171500.000000,87183.328125,293200
2005-03-30,172500.000000,173500.000000,170500.000000,171000.000000,86929.125000,150400
2005-03-31,172000.000000,173000.000000,171000.000000,171000.000000,86929.125000,143100
2005-04-01,170500.000000,173000.000000,170000.000000,170500.000000,86674.960938,214600
2005-04-04,169500.000000,170000.000000,167500.000000,168000.000000,85404.054688,198500
2005-04-05,168000.000000,168000.000000,168000.000000,168000.000000,85404.054688,0
2005-04-06,167000.000000,168000.000000,166000.000000,168000.000000,85404.054688,215400
2005-04-07,168000.000000,169000.000000,166500.000000,167500.000000,85149.875000,168600
2005-04-08,167500.000000,169000.000000,166500.000000,166500.000000,84641.492188,185900
2005-04-11,166500.000000,170500.000000,166500.000000,169000.000000,85912.406250,191100
2005-04-12,169500.000000,172500.000000,169500.000000,172000.000000,87437.492188,142000
2005-04-13,171500.000000,173500.000000,170500.000000,171500.000000,87183.328125,93900
2005-04-14,171500.000000,173000.000000,167500.000000,167500.000000,85149.875000,207000
2005-04-15,171000.000000,171000.000000,168000.000000,171000.000000,86929.125000,171600
2005-04-18,170000.000000,171500.000000,169000.000000,171000.000000,86929.125000,125000
2005-04-19,170000.000000,171000.000000,169500.000000,171000.000000,86929.125000,133100
2005-04-20,170500.000000,171500.000000,165500.000000,166500.000000,84641.492188,266000
2005-04-21,166500.000000,167000.000000,164000.000000,167000.000000,84895.695313,111000
2005-04-22,168500.000000,168500.000000,167000.000000,167000.000000,84895.695313,84600
2005-04-25,165500.000000,169500.000000,165500.000000,168500.000000,85658.210938,92200
2005-04-26,167000.000000,168500.000000,166500.000000,168000.000000,85404.054688,91000
2005-04-27,168000.000000,168000.000000,164000.000000,166000.000000,84387.304688,95800
2005-04-28,167000.000000,168500.000000,164000.000000,164000.000000,83370.617188,70500
2005-04-29,163500.000000,166000.000000,163000.000000,163500.000000,83116.437500,119500
2005-05-02,164000.000000,168500.000000,164000.000000,168500.000000,85658.210938,106800
2005-05-03,169500.000000,169500.000000,166500.000000,168000.000000,85404.054688,78400
2005-05-04,170000.000000,171500.000000,169000.000000,171000.000000,86929.125000,102200
2005-05-05,171000.000000,171000.000000,171000.000000,171000.000000,86929.125000,0
2005-05-06,174000.000000,174000.000000,171500.000000,173500.000000,88200.007813,163100
2005-05-09,171500.000000,173500.000000,171000.000000,173500.000000,88200.007813,114600
2005-05-10,174000.000000,177000.000000,173500.000000,175500.000000,89216.734375,147000
2005-05-11,175000.000000,175000.000000,171500.000000,173000.000000,87945.835938,55100
2005-05-12,172000.000000,174500.000000,169500.000000,169500.000000,86166.585938,91300
2005-05-13,170000.000000,170000.000000,168000.000000,169000.000000,85912.406250,75600
2005-05-16,170000.000000,171500.000000,169000.000000,171000.000000,86929.125000,68600
