Date,Open,High,Low,Close,Adj Close,Volume
2005-02-23,54000.000000,55400.000000,53700.000000,54000.000000,43460.031250,703900
2005-02-24,54900.000000,57000.000000,54600.000000,56000.000000,45069.660156,240200
2005-02-25,55100.000000,57400.000000,54200.000000,56000.000000,45069.660156,246600
2005-02-28,55900.000000,56900.000000,54900.000000,55200.000000,44425.804688,219500
2005-03-01,55200.000000,55200.000000,55200.000000,55200.000000,44425.804688,0
2005-03-02,55200.000000,55200.000000,52400.000000,53000.000000,42655.218750,359500
2005-03-03,53500.000000,55300.000000,53300.000000,54700.000000,44023.406250,203000
2005-03-04,55900.000000,59000.000000,55500.000000,58500.000000,47081.699219,403600
2005-03-07,58500.000000,59800.000000,57600.000000,58800.000000,47323.140625,381400
2005-03-08,59900.000000,59900.000000,56500.000000,57800.000000,46518.324219,258200
2005-03-09,57700.000000,61000.000000,57200.000000,60000.000000,48288.917969,321100
2005-03-10,60100.000000,60200.000000,56600.000000,57400.000000,46196.398438,882000
2005-03-11,57800.000000,58400.000000,56600.000000,57300.000000,46115.917969,265500
2005-03-14,57300.000000,57800.000000,55800.000000,56000.000000,45069.660156,155800
2005-03-15,56100.000000,56900.000000,55000.000000,55100.000000,44345.328125,256200
2005-03-16,55100.000000,56800.000000,54200.000000,55600.000000,44747.730469,205800
2005-03-17,55000.000000,56200.000000,53800.000000,54100.000000,43540.515625,285800
2005-03-18,54800.000000,55200.000000,52000.000000,53000.000000,42655.218750,238200
2005-03-21,53900.000000,54000.000000,52100.000000,52800.000000,42494.257813,201500
2005-03-22,52400.000000,54200.000000,52400.000000,53200.000000,42816.183594,174300
2005-03-23,52600.000000,53200.000000,49850.000000,50300.000000,40482.207031,329800
2005-03-24,50500.000000,51500.000000,49650.000000,51100.000000,41126.062500,320300
2005-03-25,51700.000000,53000.000000,51000.000000,52700.000000,42413.773438,237300
2005-03-28,52600.000000,53000.000000,51400.000000,51800.000000,41689.433594,182400
2005-03-29,51500.000000,52100.000000,49650.000000,50000.000000,40240.769531,338500
2005-03-30,49600.000000,51100.000000,49600.000000,51000.000000,41045.589844,195600
2005-03-31,51700.000000,52600.000000,51200.000000,52000.000000,41850.398438,285700
2005-04-01,52000.000000,52800.000000,52000.000000,52400.000000,42172.324219,134700
2005-04-04,52400.000000,52500.000000,50200.000000,50500.000000,40643.175781,243500
2005-04-05,50500.000000,50500.000000,50500.000000,50500.000000,40643.175781,0
2005-04-06,51000.000000,52300.000000,50800.000000,51300.000000,41287.031250,551900
2005-04-07,51900.000000,52900.000000,51300.000000,52700.000000,42413.773438,228400
2005-04-08,53000.000000,53300.000000,52000.000000,52900.000000,42574.730469,181500
2005-04-11,52000.000000,52500.000000,50800.000000,50900.000000,40965.097656,210700
2005-04-12,50900.000000,51400.000000,49900.000000,50100.000000,40321.250000,205700
2005-04-13,50300.000000,50700.000000,49500.000000,49850.000000,40120.042969,233400
2005-04-14,49000.000000,49600.000000,48250.000000,48350.000000,38912.824219,354300
2005-04-15,47800.000000,48200.000000,46700.000000,47200.000000,37987.285156,275300
2005-04-18,46500.000000,47400.000000,46150.000000,46500.000000,37423.921875,346600
2005-04-19,46750.000000,47700.000000,46750.000000,47350.000000,38108.007813,270000
2005-04-20,47550.000000,48350.000000,47450.000000,48200.000000,38792.101563,144600
2005-04-21,47800.000000,47800.000000,46600.000000,47250.000000,38027.527344,203100
2005-04-22,48200.000000,48450.000000,47500.000000,48300.000000,38872.585938,206300
2005-04-25,48300.000000,48750.000000,47350.000000,47550.000000,38268.964844,83600
2005-04-26,48500.000000,48750.000000,47750.000000,48100.000000,38711.625000,173200
2005-04-27,47900.000000,48600.000000,47400.000000,47400.000000,38148.253906,132100
2005-04-28,48200.000000,48200.000000,46300.000000,46400.000000,37343.433594,107500
2005-04-29,46000.000000,46400.000000,44400.000000,44550.000000,35854.519531,259500
2005-05-02,45000.000000,45250.000000,44300.000000,44700.000000,35975.257813,137200
2005-05-03,45300.000000,46400.000000,45050.000000,46000.000000,37021.507813,215500
