Date,Open,High,Low,Close,Adj Close,Volume
2005-03-07,41250.000000,41400.000000,40300.000000,40350.000000,21574.091797,905500
2005-03-08,40300.000000,41000.000000,40300.000000,40500.000000,21654.292969,360200
2005-03-09,41000.000000,42200.000000,40500.000000,41850.000000,22376.099609,886700
2005-03-10,42000.000000,42000.000000,41200.000000,41500.000000,22188.962891,640900
2005-03-11,41500.000000,42100.000000,41200.000000,41950.000000,22429.566406,727400
2005-03-14,41700.000000,41850.000000,41000.000000,41600.000000,22242.429688,321900
2005-03-15,41300.000000,41450.000000,40500.000000,40600.000000,21707.761719,490300
2005-03-16,40450.000000,41300.000000,40450.000000,41000.000000,21921.628906,399900
2005-03-17,41200.000000,41400.000000,40600.000000,41400.000000,22135.498047,398900
2005-03-18,41600.000000,41650.000000,41000.000000,41400.000000,22135.498047,467600
2005-03-21,41400.000000,41600.000000,40950.000000,41200.000000,22028.564453,765200
2005-03-22,41300.000000,41350.000000,40850.000000,41200.000000,22028.564453,231100
2005-03-23,40800.000000,41000.000000,40350.000000,40700.000000,21761.228516,570800
2005-03-24,40400.000000,41100.000000,40350.000000,41100.000000,21975.091797,349600
2005-03-25,41000.000000,41350.000000,40700.000000,41350.000000,22108.763672,220200
2005-03-28,41050.000000,41600.000000,40900.000000,41600.000000,22242.429688,207700
2005-03-29,40800.000000,40900.000000,40050.000000,40050.000000,21413.685547,610700
2005-03-30,40000.000000,40050.000000,39600.000000,39800.000000,21280.017578,333200
2005-03-31,40100.000000,40200.000000,39400.000000,39400.000000,21066.146484,376300
2005-04-01,39100.000000,39800.000000,39100.000000,39400.000000,21066.146484,329100
2005-04-04,39400.000000,39500.000000,38500.000000,38700.000000,20691.876953,693000
2005-04-05,38700.000000,38700.000000,38700.000000,38700.000000,20691.876953,0
2005-04-06,38700.000000,39500.000000,38700.000000,39200.000000,20959.214844,475300
2005-04-07,39050.000000,39250.000000,38700.000000,39200.000000,20959.214844,472800
2005-04-08,39000.000000,39150.000000,38600.000000,38650.000000,20665.144531,862100
2005-04-11,38450.000000,38500.000000,37950.000000,38100.000000,20371.072266,900800
2005-04-12,37750.000000,38100.000000,37750.000000,38100.000000,20371.072266,980800
2005-04-13,38100.000000,38900.000000,38100.000000,38800.000000,20745.343750,850700
2005-04-14,38300.000000,38550.000000,37600.000000,37600.000000,20103.734375,887600
2005-04-15,37800.000000,38300.000000,37650.000000,38300.000000,20478.009766,572300
2005-04-18,37600.000000,38150.000000,37550.000000,38150.000000,20397.812500,297100
2005-04-19,37850.000000,38300.000000,37750.000000,38000.000000,20317.605469,299700
2005-04-20,38000.000000,38300.000000,37400.000000,37750.000000,20183.937500,353800
